Rank,id,value,mesure,Year,Estación,nombre
57,194,0.000718793,between_cent,2019,Circuito Mahatma Gandhi - Reforma,194. Circuito Mahatma Gandhi - Reforma (0.0007)
58,385,0.00070661,between_cent,2019,Poussin - Empresa,385. Poussin - Empresa (0.0007)
59,391,0.000682245,between_cent,2019,Oso - Félix Cuevas,391. Oso - Félix Cuevas (0.0007)
60,26,0.000639285,between_cent,2019,Reforma - Versalles,26. Reforma - Versalles (0.0006)
61,295,0.000615238,between_cent,2019,Anaxágoras - Eje 4 Sur Xola,295. Anaxágoras - Eje 4 Sur Xola (0.0006)
62,4,0.000549654,between_cent,2019,Río Nilo - Río Pánuco,4. Río Nilo - Río Pánuco (0.0005)
63,372,0.000523866,between_cent,2019,Dr. Roberto Gayol - Tlacoquemécatl,372. Dr. Roberto Gayol - Tlacoquemécatl (0.0005)
64,182,0.000511683,between_cent,2019,Progreso - Astrónomos,182. Progreso - Astrónomos (0.0005)
65,15,0.00048447,between_cent,2019,Reforma - Río Mississippi,15. Reforma - Río Mississippi (0.0005)
66,260,0.000475135,between_cent,2019,Juárez - Balderas,260. Juárez - Balderas (0.0005)
67,241,0.000450769,between_cent,2019,Ejército Nacional - Juan Vázquez de la Mella,241. Ejército Nacional - Juan Vázquez de la Mella (0.0005)
68,144,0.000438586,between_cent,2019,Frontera - San Luis Potosí,144. Frontera - San Luis Potosí (0.0004)
69,359,0.000438586,between_cent,2019,Matías Romero - Pestalozzi,359. Matías Romero - Pestalozzi (0.0004)
70,135,0.000426403,between_cent,2019,Álvaro Obregón - Morelia,135. Álvaro Obregón - Morelia (0.0004)
71,154,0.000426403,between_cent,2019,Tuxpan - Tlaxcala,154. Tuxpan - Tlaxcala (0.0004)
72,133,0.00041422,between_cent,2019,Colima - Morelia,133. Colima - Morelia (0.0004)
73,369,0.00041422,between_cent,2019,Porfirio Díaz - Avenida Insurgentes,369. Porfirio Díaz - Avenida Insurgentes (0.0004)
74,115,0.000406775,between_cent,2019,Roma - Dinamarca,115. Roma - Dinamarca (0.0004)
75,389,0.000402037,between_cent,2019,Santander - Félix Cuevas,389. Santander - Félix Cuevas (0.0004)
76,20,0.000394263,between_cent,2019,Reforma - Río Támesis,20. Reforma - Río Támesis (0.0004)
77,257,0.000341122,between_cent,2019,Manuel María Conteras - Villalongín,257. Manuel María Conteras - Villalongín (0.0003)
78,34,0.000335031,between_cent,2019,Liverpool - Génova,34. Liverpool - Génova (0.0003)
79,219,0.000316756,between_cent,2019,Esopo - Ferrocarril de Cuernavaca,219. Esopo - Ferrocarril de Cuernavaca (0.0003)
80,48,0.000292391,between_cent,2019,Independencia - Azueta,48. Independencia - Azueta (0.0003)
81,139,0.000280208,between_cent,2019,Tonalá - Guanajuato,139. Tonalá - Guanajuato (0.0003)
82,398,0.000255842,between_cent,2019,Juan Sánchez Azcona - Félix Cuevas,398. Juan Sánchez Azcona - Félix Cuevas (0.0003)
83,116,0.000207593,between_cent,2019,Londres - Roma,116. Londres - Roma (0.0002)
84,190,0.000194927,between_cent,2019,Gobernador Ignacio Esteva - Maestro José Vasconcelos,190. Gobernador Ignacio Esteva - Maestro José Vasconcelos (0.0002)
85,25,0.000183083,between_cent,2019,Reforma - Estocolmo,25. Reforma - Estocolmo (0.0002)
86,23,0.000174927,between_cent,2019,Reforma - Praga,23. Reforma - Praga (0.0002)
87,185,0.0001665,between_cent,2019,General Antonio León - General Pedro Antonio de los Santos,185. General Antonio León - General Pedro Antonio de los Santos (0.0002)
88,237,0.000146195,between_cent,2019,Andrés Bello - George Eliot,237. Andrés Bello - George Eliot (0.0001)
89,436,0.000146195,between_cent,2019,Rodríguez Saro - Búfalo,436. Rodríguez Saro - Búfalo (0.0001)
90,440,0.000146195,between_cent,2019,Real de Mayorazgo - Puente Xoco,440. Real de Mayorazgo - Puente Xoco (0.0001)
91,30,0.000143338,between_cent,2019,Hamburgo - Génova,30. Hamburgo - Génova (0.0001)
92,357,0.000121829,between_cent,2019,Matías Romero - Amores,357. Matías Romero - Amores (0.0001)
93,280,0.000115738,between_cent,2019,Anaxágoras - Obrero Mundial,280. Anaxágoras - Obrero Mundial (0.0001)
94,40,0.000109646,between_cent,2019,Oaxaca - Puebla,40. Oaxaca - Puebla (0.0001)
95,173,9.75E-05,between_cent,2019,Minería - José Martí,173. Minería - José Martí (0.0001)
96,148,9.31E-05,between_cent,2019,Coahuila - Av. Cuauhtémoc,148. Coahuila - Av. Cuauhtémoc (0.0001)
97,207,9.00E-05,between_cent,2019,Torquato Tasso - Homero,207. Torquato Tasso - Homero (0.0001)
98,165,7.92E-05,between_cent,2019,Bajío - Eje 2 Pte. Monterrey,165. Bajío - Eje 2 Pte. Monterrey (0.0001)
99,305,7.31E-05,between_cent,2019,Avenida del Parque - Arizona,305. Avenida del Parque - Arizona (0.0001)
100,204,7.18E-05,between_cent,2019,Temístocles - Homero,204. Temístocles - Homero (0.0001)
101,255,6.51E-05,between_cent,2019,José Rosas Moreno - Guillermo Prieto,255. José Rosas Moreno - Guillermo Prieto (0.0001)
102,227,6.09E-05,between_cent,2019,Campos Elíseos - Periférico,227. Campos Elíseos - Periférico (0.0001)
103,210,5.20E-05,between_cent,2019,Eugenio Sue - Horacio,210. Eugenio Sue - Horacio (0.0001)
104,150,4.87E-05,between_cent,2019,Campeche - Medellín,150. Campeche - Medellín (0.0)
105,167,4.87E-05,between_cent,2019,General Salvador Alvarado - Progreso,167. General Salvador Alvarado - Progreso (0.0)
106,460,4.60E-05,between_cent,2019,Juan Vázquez de Mella - Homero,460. Juan Vázquez de Mella - Homero (0.0)
107,35,4.05E-05,between_cent,2019,Liverpool - Génova,35. Liverpool - Génova (0.0)
108,108,3.65E-05,between_cent,2019,Tolsá - Balderas,108. Tolsá - Balderas (0.0)
109,310,3.65E-05,between_cent,2019,Calle 1 - Patriotismo,310. Calle 1 - Patriotismo (0.0)
110,329,3.65E-05,between_cent,2019,Calle 13 - Avenida 1,329. Calle 13 - Avenida 1 (0.0)
111,184,3.25E-05,between_cent,2019,General Gómez Pedraza - Gobernador Tiburcio Montiel,184. General Gómez Pedraza - Gobernador Tiburcio Montiel (0.0)
112,319,3.05E-05,between_cent,2019,Diagonal San Antonio - Luz Saviñón,319. Diagonal San Antonio - Luz Saviñón (0.0)
113,32,2.44E-05,between_cent,2019,Londres - Sevilla,32. Londres - Sevilla (0.0)
114,44,1.83E-05,between_cent,2019,Durango - Veracruz,44. Durango - Veracruz (0.0)
115,247,1.83E-05,between_cent,2019,Herschel - Rousseau,247. Herschel - Rousseau (0.0)
116,454,1.83E-05,between_cent,2019,Montes Urales - Monte Pelvoux,454. Montes Urales - Monte Pelvoux (0.0)
117,297,1.83E-05,between_cent,2019,Diagonal San Antonio - Enrique Rébsamen,297. Diagonal San Antonio - Enrique Rébsamen (0.0)
118,191,1.62E-05,between_cent,2019,Gobernador Rafael Rebollar - Gobernado Vicente Eguía,191. Gobernador Rafael Rebollar - Gobernado Vicente Eguía (0.0)
119,188,1.62E-05,between_cent,2019,Gobernador Melchor Múzquiz - Gobernador Ignacio Esteva,188. Gobernador Melchor Múzquiz - Gobernador Ignacio Esteva (0.0)
120,209,1.33E-05,between_cent,2019,Solón - Horacio,209. Solón - Horacio (0.0)
121,215,1.33E-05,between_cent,2019,Edgar Alan Poe - Horacio,215. Edgar Alan Poe - Horacio (0.0)
122,256,1.22E-05,between_cent,2019,Gómez Farías - Sadi Carnot,256. Gómez Farías - Sadi Carnot (0.0)
123,187,1.22E-05,between_cent,2019,General Cano - Gobernador Gregorio V. Gelati,187. General Cano - Gobernador Gregorio V. Gelati (0.0)
124,463,1.22E-05,between_cent,2019,Lago Andrómaco - Lago Zúrich,463. Lago Andrómaco - Lago Zúrich (0.0)
125,312,1.22E-05,between_cent,2019,Avenida 2 - Calle 7,312. Avenida 2 - Calle 7 (0.0)
126,340,1.22E-05,between_cent,2019,Anaxágoras - Avenida Eugenia,340. Anaxágoras - Avenida Eugenia (0.0)
127,464,1.22E-05,between_cent,2019,Mateo Alemán - Prolongación Moliere,464. Mateo Alemán - Prolongación Moliere (0.0)
128,12,0,between_cent,2019,Río Lerma - Villalongín,12. Río Lerma - Villalongín (0.0)
129,5,0,between_cent,2019,Río Pánuco - Río Tíber,5. Río Pánuco - Río Tíber (0.0)
130,6,0,between_cent,2019,Río Pánuco - Río Sena,6. Río Pánuco - Río Sena (0.0)
131,7,0,between_cent,2019,Río Elba - Río Lerma,7. Río Elba - Río Lerma (0.0)
132,8,0,between_cent,2019,Reforma - General Prim,8. Reforma - General Prim (0.0)
133,9,0,between_cent,2019,Río Guadalquivir - Río Lerma,9. Río Guadalquivir - Río Lerma (0.0)
134,253,0,between_cent,2019,Dante - Tolstoi,253. Dante - Tolstoi (0.0)
135,21,0,between_cent,2019,Reforma - Dublín,21. Reforma - Dublín (0.0)
136,22,0,between_cent,2019,Reforma - Manchester,22. Reforma - Manchester (0.0)
137,3,0,between_cent,2019,Reforma - Insurgentes,3. Reforma - Insurgentes (0.0)
138,31,0,between_cent,2019,Hamburgo - Insurgentes,31. Hamburgo - Insurgentes (0.0)
139,46,0,between_cent,2019,Durango - Salamanca,46. Durango - Salamanca (0.0)
140,39,0,between_cent,2019,Puebla - Medellín,39. Puebla - Medellín (0.0)
141,17,0,between_cent,2019,Reforma - Río Tíber,17. Reforma - Río Tíber (0.0)
142,49,0,between_cent,2019,Mazatlán - Juan de la Barrera,49. Mazatlán - Juan de la Barrera (0.0)
143,51,0,between_cent,2019,Colima - Oaxaca,51. Colima - Oaxaca (0.0)
144,52,0,between_cent,2019,Hidalgo - Trujano,52. Hidalgo - Trujano (0.0)
145,53,0,between_cent,2019,Fernando Montes de Oca - Tula,53. Fernando Montes de Oca - Tula (0.0)
146,54,0,between_cent,2019,Parque España - Sonora,54. Parque España - Sonora (0.0)
147,56,0,between_cent,2019,Álvaro Obregón - Medellín,56. Álvaro Obregón - Medellín (0.0)
148,57,0,between_cent,2019,Cuernavaca - Juan Escutia,57. Cuernavaca - Juan Escutia (0.0)
149,58,0,between_cent,2019,Parque España - Juan de la Barrera,58. Parque España - Juan de la Barrera (0.0)
150,60,0,between_cent,2019,Mazatlán - Fernando Montes de Oca,60. Mazatlán - Fernando Montes de Oca (0.0)
151,63,0,between_cent,2019,Nuevo León - Laredo,63. Nuevo León - Laredo (0.0)
152,64,0,between_cent,2019,Sonora - Ámsterdam,64. Sonora - Ámsterdam (0.0)
153,65,0,between_cent,2019,Marconi - Tacuba,65. Marconi - Tacuba (0.0)
154,66,0,between_cent,2019,Mazatlán - Francisco Márquez,66. Mazatlán - Francisco Márquez (0.0)
155,70,0,between_cent,2019,Parque México - Michoacán,70. Parque México - Michoacán (0.0)
156,74,0,between_cent,2019,Nuevo León - Ozuluama,74. Nuevo León - Ozuluama (0.0)
157,82,0,between_cent,2019,Independencia - Marroquí,82. Independencia - Marroquí (0.0)
158,85,0,between_cent,2019,José Rosas Moreno - Sullivan,85. José Rosas Moreno - Sullivan (0.0)
159,86,0,between_cent,2019,Sullivan - Insurgentes,86. Sullivan - Insurgentes (0.0)
160,87,0,between_cent,2019,Gante - Venustiano Carranza,87. Gante - Venustiano Carranza (0.0)
161,90,0,between_cent,2019,José María Pino Suárez - Corregidora,90. José María Pino Suárez - Corregidora (0.0)
162,106,0,between_cent,2019,San Jerónimo - José María Pino Suarez,106. San Jerónimo - José María Pino Suarez (0.0)
163,96,0,between_cent,2019,López - Ayuntamiento,96. López - Ayuntamiento (0.0)
164,112,0,between_cent,2019,Av. Morelos - Abraham González,112. Av. Morelos - Abraham González (0.0)
165,99,0,between_cent,2019,Ernesto Pugibet - Luis Moya,99. Ernesto Pugibet - Luis Moya (0.0)
166,103,0,between_cent,2019,Joaquín Velázquez de León - García Icazbalceta,103. Joaquín Velázquez de León - García Icazbalceta (0.0)
167,113,0,between_cent,2019,General Prim - Versalles,113. General Prim - Versalles (0.0)
168,114,0,between_cent,2019,Lucerna - Abraham González,114. Lucerna - Abraham González (0.0)
169,117,0,between_cent,2019,Londres - Nápoles,117. Londres - Nápoles (0.0)
170,118,0,between_cent,2019,Liverpool - Dinamarca,118. Liverpool - Dinamarca (0.0)
171,123,0,between_cent,2019,Claudio Bernard - Dr. Lavista,123. Claudio Bernard - Dr. Lavista (0.0)
172,448,0,between_cent,2019,Dr. Andrade - Arcos de Belén,448. Dr. Andrade - Arcos de Belén (0.0)
173,125,0,between_cent,2019,Morelia - Circular de Morelia,125. Morelia - Circular de Morelia (0.0)
174,127,0,between_cent,2019,Puebla - Mérida,127. Puebla - Mérida (0.0)
175,128,0,between_cent,2019,Orizaba - Río de Janeiro,128. Orizaba - Río de Janeiro (0.0)
176,129,0,between_cent,2019,Tonalá - Durango,129. Tonalá - Durango (0.0)
177,130,0,between_cent,2019,Mérida - Durango,130. Mérida - Durango (0.0)
178,137,0,between_cent,2019,Álvaro Obregón - Mérida,137. Álvaro Obregón - Mérida (0.0)
179,138,0,between_cent,2019,Guanajuato - Frontera,138. Guanajuato - Frontera (0.0)
180,155,0,between_cent,2019,Jalapa - Tlaxcala,155. Jalapa - Tlaxcala (0.0)
181,140,0,between_cent,2019,Mérida - Zacatecas,140. Mérida - Zacatecas (0.0)
182,142,0,between_cent,2019,San Luis Potosí - Eje 2 Pte. Monterrey,142. San Luis Potosí - Eje 2 Pte. Monterrey (0.0)
183,143,0,between_cent,2019,Córdoba - San Luis Potosí,143. Córdoba - San Luis Potosí (0.0)
184,152,0,between_cent,2019,Tlacotalpan - Campeche,152. Tlacotalpan - Campeche (0.0)
185,153,0,between_cent,2019,Manzanillo - Tlaxcala,153. Manzanillo - Tlaxcala (0.0)
186,159,0,between_cent,2019,Huatabampo - Eje 1 Pte. Av. Cuauhtémoc,159. Huatabampo - Eje 1 Pte. Av. Cuauhtémoc (0.0)
187,160,0,between_cent,2019,Alfonso Herrera - Gabino Barreda,160. Alfonso Herrera - Gabino Barreda (0.0)
188,161,0,between_cent,2019,Quintana Roo - Manzanillo,161. Quintana Roo - Manzanillo (0.0)
189,166,0,between_cent,2019,Progreso - Cda. Antonio Maceo,166. Progreso - Cda. Antonio Maceo (0.0)
190,169,0,between_cent,2019,Prosperidad - Progreso,169. Prosperidad - Progreso (0.0)
191,171,0,between_cent,2019,Comercio - José Martí,171. Comercio - José Martí (0.0)
192,286,0,between_cent,2019,13 de Septiembre - Avenida Patriotismo,286. 13 de Septiembre - Avenida Patriotismo (0.0)
193,168,0,between_cent,2019,Comercio - Progreso,168. Comercio - Progreso (0.0)
194,170,0,between_cent,2019,Observatorio Oriente - Revolución,170. Observatorio Oriente - Revolución (0.0)
195,172,0,between_cent,2019,General Francisco Murguía - José Martí,172. General Francisco Murguía - José Martí (0.0)
196,175,0,between_cent,2019,Mutualismo - José Martí,175. Mutualismo - José Martí (0.0)
197,178,0,between_cent,2019,Tamaulipas - Francisco Murguía,178. Tamaulipas - Francisco Murguía (0.0)
198,179,0,between_cent,2019,Nuevo León - Quintana Roo,179. Nuevo León - Quintana Roo (0.0)
199,180,0,between_cent,2019,Quintana Roo - Villahermosa,180. Quintana Roo - Villahermosa (0.0)
0,0,0.131709157,average_clustering,2019,,
1,0,0.137141525,degree_assortativity,2019,,
2,0,0.137141525,degree_pearson_corr,2019,,
0,1,0.06870229,in_deg_cent,2020,Río Sena - Río Balsas,1. Río Sena - Río Balsas (0.0687)
1,174,0.038167939,in_deg_cent,2020,Joaquín García Icazbalceta - Ignacio Manuel Altamirano,174. Joaquín García Icazbalceta - Ignacio Manuel Altamirano (0.0382)
2,27,0.038167939,in_deg_cent,2020,Reforma - Havre,27. Reforma - Havre (0.0382)
3,208,0.030534351,in_deg_cent,2020,Hesíodo - Lamartine,208. Hesíodo - Lamartine (0.0305)
4,4,0.022900763,in_deg_cent,2020,Río Nilo - Río Pánuco,4. Río Nilo - Río Pánuco (0.0229)
5,257,0.022900763,in_deg_cent,2020,Manuel María Conteras - Villalongín,257. Manuel María Conteras - Villalongín (0.0229)
6,165,0.022900763,in_deg_cent,2020,Bajío - Eje 2 Pte. Monterrey,165. Bajío - Eje 2 Pte. Monterrey (0.0229)
7,113,0.022900763,in_deg_cent,2020,General Prim - Versalles,113. General Prim - Versalles (0.0229)
8,136,0.022900763,in_deg_cent,2020,Álvaro Obregón - Tonalá,136. Álvaro Obregón - Tonalá (0.0229)
9,141,0.022900763,in_deg_cent,2020,Zacatecas - Luis Cabrera,141. Zacatecas - Luis Cabrera (0.0229)
10,11,0.022900763,in_deg_cent,2020,Río Amazonas - Río Lerma,11. Río Amazonas - Río Lerma (0.0229)
11,217,0.022900763,in_deg_cent,2020,Euler - Av. Horacio,217. Euler - Av. Horacio (0.0229)
12,96,0.015267176,in_deg_cent,2020,López - Ayuntamiento,96. López - Ayuntamiento (0.0153)
13,327,0.015267176,in_deg_cent,2020,Georgia - Pensilvania,327. Georgia - Pensilvania (0.0153)
14,135,0.015267176,in_deg_cent,2020,Álvaro Obregón - Morelia,135. Álvaro Obregón - Morelia (0.0153)
15,241,0.015267176,in_deg_cent,2020,Ejército Nacional - Juan Vázquez de la Mella,241. Ejército Nacional - Juan Vázquez de la Mella (0.0153)
16,158,0.015267176,in_deg_cent,2020,Huatabampo - Eje 1 Pte. Av. Cuauhtémoc,158. Huatabampo - Eje 1 Pte. Av. Cuauhtémoc (0.0153)
17,145,0.015267176,in_deg_cent,2020,Yucatán - Chiapas,145. Yucatán - Chiapas (0.0153)
18,391,0.015267176,in_deg_cent,2020,Oso - Félix Cuevas,391. Oso - Félix Cuevas (0.0153)
19,151,0.015267176,in_deg_cent,2020,Campeche - Tonalá,151. Campeche - Tonalá (0.0153)
20,163,0.015267176,in_deg_cent,2020,Toluca - Bajío,163. Toluca - Bajío (0.0153)
21,260,0.015267176,in_deg_cent,2020,Juárez - Balderas,260. Juárez - Balderas (0.0153)
22,183,0.015267176,in_deg_cent,2020,Gabino Barreda - Guillermo Prieto,183. Gabino Barreda - Guillermo Prieto (0.0153)
23,26,0.015267176,in_deg_cent,2020,Reforma - Versalles,26. Reforma - Versalles (0.0153)
24,41,0.015267176,in_deg_cent,2020,Reforma - De la República,41. Reforma - De la República (0.0153)
25,242,0.015267176,in_deg_cent,2020,Miguel de Cervantes Saavedra - Pról. Moliere,242. Miguel de Cervantes Saavedra - Pról. Moliere (0.0153)
26,270,0.015267176,in_deg_cent,2020,De la República - Ponciano Arriaga,270. De la República - Ponciano Arriaga (0.0153)
27,43,0.015267176,in_deg_cent,2020,Juárez - Dr. Mora,43. Juárez - Dr. Mora (0.0153)
28,182,0.015267176,in_deg_cent,2020,Progreso - Astrónomos,182. Progreso - Astrónomos (0.0153)
29,139,0.015267176,in_deg_cent,2020,Tonalá - Guanajuato,139. Tonalá - Guanajuato (0.0153)
30,134,0.015267176,in_deg_cent,2020,Álvaro Obregón - Orizaba,134. Álvaro Obregón - Orizaba (0.0153)
31,108,0.015267176,in_deg_cent,2020,Tolsá - Balderas,108. Tolsá - Balderas (0.0153)
32,111,0.015267176,in_deg_cent,2020,Guillermo Prieto - Joaquín Velázquez de León,111. Guillermo Prieto - Joaquín Velázquez de León (0.0153)
33,87,0.015267176,in_deg_cent,2020,Gante - Venustiano Carranza,87. Gante - Venustiano Carranza (0.0153)
34,18,0.015267176,in_deg_cent,2020,Reforma - Río Rhin,18. Reforma - Río Rhin (0.0153)
35,99,0.015267176,in_deg_cent,2020,Ernesto Pugibet - Luis Moya,99. Ernesto Pugibet - Luis Moya (0.0153)
36,119,0.015267176,in_deg_cent,2020,Turín - Abraham González,119. Turín - Abraham González (0.0153)
37,44,0.007633588,in_deg_cent,2020,Durango - Veracruz,44. Durango - Veracruz (0.0076)
38,28,0.007633588,in_deg_cent,2020,Toledo - Tokio,28. Toledo - Tokio (0.0076)
39,88,0.007633588,in_deg_cent,2020,2da cerrada de 5 de Mayo - Palma,88. 2da cerrada de 5 de Mayo - Palma (0.0076)
40,266,0.007633588,in_deg_cent,2020,Jesús García - Carlos J. Meneses,266. Jesús García - Carlos J. Meneses (0.0076)
41,433,0.007633588,in_deg_cent,2020,José María Olloqui - López Cotilla,433. José María Olloqui - López Cotilla (0.0076)
42,434,0.007633588,in_deg_cent,2020,José María Olloqui - Amores,434. José María Olloqui - Amores (0.0076)
43,29,0.007633588,in_deg_cent,2020,Reforma - Bucareli,29. Reforma - Bucareli (0.0076)
44,299,0.007633588,in_deg_cent,2020,Romero de Terreros - Mier y Pesado,299. Romero de Terreros - Mier y Pesado (0.0076)
45,262,0.007633588,in_deg_cent,2020,República de Cuba - República de Brasil,262. República de Cuba - República de Brasil (0.0076)
46,445,0.007633588,in_deg_cent,2020,Riff - Avenida Río Churubusco,445. Riff - Avenida Río Churubusco (0.0076)
47,449,0.007633588,in_deg_cent,2020,Acapulco - Puebla,449. Acapulco - Puebla (0.0076)
